Date,GLD,SPY,TLT,^VIX
2010-11-17,130.3800048828125,89.71976470947266,61.56465530395508,21.760000228881836
2010-11-18,132.08999633789062,91.0403060913086,61.81583786010742,18.75
2010-11-19,132.1999969482422,91.29076385498047,62.195762634277344,18.040000915527344
2010-11-22,133.47999572753906,91.21487426757812,62.4597282409668,18.3700008392334
2010-11-23,134.41000366210938,89.89437866210938,62.76883316040039,20.6299991607666
2010-11-24,134.17999267578125,91.22245788574219,61.64840316772461,19.559999465942383
2010-11-26,133.11000061035156,90.15997314453125,62.50477981567383,22.219999313354492
2010-11-29,133.50999450683594,90.43321990966797,63.03922653198242,21.530000686645508
2010-11-30,135.4199981689453,89.9247055053711,63.36764907836914,23.540000915527344
2010-12-01,135.3800048828125,91.83718872070312,61.95903778076172,21.360000610351562
2010-12-02,135.1999969482422,93.0135498046875,61.79753875732422,19.389999389648438
2010-12-03,138.07000732421875,93.26398468017578,61.31290817260742,18.010000228881836
2010-12-06,139.11000061035156,93.16533660888672,62.17871856689453,18.020000457763672
2010-12-07,136.5,93.21843719482422,60.847686767578125,17.989999771118164
2010-12-08,134.7899932861328,93.5599365234375,60.259681701660156,17.739999771118164
2010-12-09,135.3699951171875,93.92423248291016,60.556907653808594,17.25
2010-12-10,135.41000366210938,94.47065734863281,60.18865966796875,17.610000610351562
2010-12-13,136.0500030517578,94.53133392333984,60.4147834777832,17.549999237060547
2010-12-14,136.17999267578125,94.61483001708984,59.53602981567383,17.610000610351562
2010-12-15,134.6999969482422,94.18225860595703,58.760623931884766,17.940000534057617
2010-12-16,133.80999755859375,94.72869873046875,59.16770553588867,17.389999389648438
2010-12-17,134.1999969482422,94.83019256591797,60.246768951416016,16.110000610351562
2010-12-20,135.11000061035156,95.05904388427734,60.182159423828125,16.40999984741211
2010-12-21,135.32000732421875,95.66173553466797,60.60212707519531,16.489999771118164
2010-12-22,135.0500030517578,95.95928192138672,60.169254302978516,15.449999809265137
2010-12-23,134.66000366210938,95.82196807861328,60.0465087890625,16.469999313354492
2010-12-27,135.02000427246094,95.86009216308594,60.58278274536133,17.670000076293945
2010-12-28,137.22000122070312,95.99742126464844,59.39624786376953,17.520000457763672
2010-12-29,137.7100067138672,96.06605529785156,60.40119552612305,17.280000686645508
2010-12-30,137.02999877929688,95.91352844238281,60.3558349609375,17.520000457763672
2010-12-31,138.72000122070312,95.9364013671875,61.02365493774414,17.75
2011-01-03,138.0,96.92818450927734,60.563323974609375,17.610000610351562
2011-01-04,134.75,96.874755859375,60.634620666503906,17.3799991607666
2011-01-05,134.3699951171875,97.37828826904297,59.299007415771484,17.020000457763672
2011-01-06,133.8300018310547,97.18759155273438,59.558326721191406,17.399999618530273
2011-01-07,133.5800018310547,96.996826171875,59.87605285644531,17.139999389648438
2011-01-10,134.1199951171875,96.874755859375,60.20021438598633,17.540000915527344
2011-01-11,134.91000366210938,97.21807861328125,59.863040924072266,16.889999389648438
2011-01-12,135.4600067138672,98.09542846679688,59.39624786376953,16.239999771118164
2011-01-13,134.0500030517578,97.93519592285156,59.927913665771484,16.389999389648438
2011-01-14,132.69000244140625,98.64472198486328,59.545379638671875,15.460000038146973
2011-01-18,133.42999267578125,98.81255340576172,59.2666015625,15.869999885559082
2011-01-19,133.72000122070312,97.8436508178711,59.69449234008789,17.309999465942383
2011-01-20,131.1999969482422,97.71397399902344,58.87110137939453,17.989999771118164
2011-01-21,131.02999877929688,97.93519592285156,59.337913513183594,18.469999313354492
2011-01-24,130.36000061035156,98.49213409423828,59.363887786865234,17.649999618530273
2011-01-25,130.10000610351562,98.54551696777344,59.927913665771484,17.59000015258789
2011-01-26,131.16000366210938,98.927001953125,59.02022171020508,16.639999389648438
2011-01-27,127.93000030517578,99.1711196899414,59.28602981567383,16.149999618530273
2011-01-28,130.27999877929688,97.4393539428711,59.59729766845703,20.040000915527344
2011-01-31,129.8699951171875,98.1717300415039,59.14341354370117,19.530000686645508
2011-02-01,130.8000030517578,99.74332427978516,58.85065841674805,17.6299991607666
2011-02-02,130.4499969482422,99.5525894165039,58.86363220214844,17.299999237060547
2011-02-03,132.1999969482422,99.7738265991211,58.37561798095703,16.690000534057617
2011-02-04,131.66000366210938,100.05610656738281,57.78352737426758,15.930000305175781
2011-02-07,131.67999267578125,100.68170166015625,58.082881927490234,16.280000686645508
2011-02-08,133.13999938964844,101.13945770263672,57.549320220947266,15.8100004196167
2011-02-09,133.07000732421875,100.91056823730469,58.05032730102539,15.869999885559082
2011-02-10,132.85000610351562,100.94876098632812,57.38016891479492,16.09000015258789
2011-02-11,132.32000732421875,101.55139923095703,58.20647048950195,15.6899995803833
2011-02-14,132.9499969482422,101.79553985595703,58.24551773071289,15.949999809265137
2011-02-15,133.97000122070312,101.47511291503906,58.50578308105469,16.3700008392334
2011-02-16,134.10000610351562,102.11595916748047,58.31708526611328,16.719999313354492
2011-02-17,135.0399932861328,102.42117309570312,58.40816116333008,16.59000015258789
2011-02-18,135.41000366210938,102.634765625,58.225990295410156,16.43000030517578
2011-02-22,136.2899932861328,100.57492065429688,59.09784698486328,20.799999237060547
2011-02-23,137.50999450683594,99.9569320678711,59.3126335144043,22.1299991607666
2011-02-24,136.47999572753906,99.8882827758789,59.689964294433594,21.31999969482422
2011-02-25,137.3800048828125,100.95638275146484,60.04130172729492,19.219999313354492
2011-02-28,137.66000366210938,101.5819320678711,60.119384765625,18.350000381469727
2011-03-01,140.02999877929688,99.8882827758789,60.29365921020508,21.010000228881836
2011-03-02,139.9199981689453,100.10189819335938,59.36677932739258,20.700000762939453
2011-03-03,138.08999633789062,101.82603454589844,58.78584671020508,18.600000381469727
2011-03-04,139.35000610351562,101.06314086914062,59.27534866333008,19.059999465942383
2011-03-07,139.72000122070312,100.26973724365234,58.89680862426758,20.65999984741211
2011-03-08,139.36000061035156,101.1470718383789,58.53774642944336,19.81999969482422
2011-03-09,139.41000366210938,101.00212860107422,59.10567092895508,20.219999313354492
2011-03-10,137.77000427246094,99.13300323486328,60.09783935546875,21.8799991607666
2011-03-11,138.22000122070312,99.81962585449219,59.75839614868164,20.079999923706055
2011-03-14,138.86000061035156,99.21692657470703,59.7322998046875,21.1299991607666
2011-03-15,136.27000427246094,98.08014678955078,60.626564025878906,24.31999969482422
2011-03-16,136.24000549316406,96.26444244384766,61.311927795410156,29.399999618530273
2011-03-17,136.97000122070312,97.53849029541016,60.841915130615234,26.3700008392334
2011-03-18,138.3699951171875,97.89326477050781,61.005149841308594,24.440000534057617
2011-03-21,139.13999938964844,99.4104232788086,60.64612579345703,20.610000610351562
2011-03-22,139.0500030517578,99.06558227539062,60.84847640991211,20.209999084472656
2011-03-23,140.33999633789062,99.34912109375,60.77017593383789,19.170000076293945
2011-03-24,139.22000122070312,100.2992172241211,60.313236236572266,18.0
2011-03-25,139.25999450683594,100.60572052001953,60.163108825683594,17.90999984741211
2011-03-28,138.5399932861328,100.36050415039062,60.24800109863281,19.440000534057617
2011-03-29,138.2100067138672,101.03482055664062,59.78451919555664,18.15999984741211
2011-03-30,138.6699981689453,101.73208618164062,60.261051177978516,17.709999084472656
2011-03-31,139.86000061035156,101.59414672851562,60.13697814941406,17.739999771118164
2011-04-01,139.1999969482422,102.02323150634766,60.42931365966797,17.399999618530273
2011-04-04,139.83999633789062,102.10750579833984,60.494895935058594,17.5
2011-04-05,142.0500030517578,102.09217834472656,60.252357482910156,17.25
2011-04-06,142.3800048828125,102.41401672363281,59.347808837890625,16.899999618530273
2011-04-07,142.50999450683594,102.15350341796875,59.229793548583984,17.110000610351562
2011-04-08,143.66000366210938,101.80103302001953,58.91518020629883,17.8700008392334
2011-04-11,142.63999938964844,101.49455261230469,58.967559814453125,16.59000015258789
2011-04-12,141.61000061035156,100.7359619140625,59.60344696044922,17.09000015258789
2011-04-13,141.89999389648438,100.72832489013672,59.977073669433594,16.920000076293945
2011-04-14,143.80999755859375,100.80491638183594,59.931190490722656,16.270000457763672
2011-04-15,145.0500030517578,101.17268371582031,60.74396514892578,15.319999694824219
2011-04-18,145.92999267578125,100.0386962890625,60.88163757324219,16.959999084472656
2011-04-19,145.92999267578125,100.61336517333984,61.14384460449219,15.829999923706055
2011-04-20,146.5,101.98493194580078,60.75053405761719,15.069999694824219
2011-04-21,146.74000549316406,102.50595092773438,60.698062896728516,14.6899995803833
2011-04-25,146.8699951171875,102.3986587524414,60.92749786376953,15.770000457763672
2011-04-26,146.3800048828125,103.27986145019531,61.517425537109375,15.619999885559082
2011-04-27,149.1999969482422,103.95414733886719,60.88817596435547,15.350000381469727
2011-04-28,149.82000732421875,104.29126739501953,61.35357666015625,14.619999885559082
2011-04-29,152.3699951171875,104.53648376464844,61.54365921020508,14.75
2011-05-02,150.41000366210938,104.3755111694336,61.642417907714844,15.989999771118164
2011-05-03,149.8800048828125,104.00010681152344,61.99126434326172,16.700000762939453
2011-05-04,147.72999572753906,103.31047821044922,62.26778030395508,17.079999923706055
2011-05-05,143.47000122070312,102.37567901611328,62.86027145385742,18.200000762939453
2011-05-06,145.3000030517578,102.8277816772461,62.58381271362305,18.399999618530273
2011-05-09,147.3800048828125,103.22620391845703,62.51797866821289,17.15999984741211
2011-05-10,147.89999389648438,104.10734558105469,62.0703010559082,15.90999984741211
2011-05-11,146.5399932861328,103.01167297363281,62.42580795288086,16.950000762939453
2011-05-12,146.58999633789062,103.50202941894531,62.03078842163086,16.030000686645508
2011-05-13,145.6300048828125,102.7051773071289,62.59034729003906,17.06999969482422
2011-05-16,145.3699951171875,102.05387878417969,62.939239501953125,18.239999771118164
2011-05-17,144.74000549316406,102.03854370117188,63.584354400634766,17.549999237060547
2011-05-18,145.60000610351562,102.95035552978516,62.74174118041992,16.229999542236328
2011-05-19,145.64999389648438,103.19551849365234,62.715423583984375,15.520000457763672
2011-05-20,147.49000549316406,102.37567901611328,62.748329162597656,17.43000030517578
2011-05-23,147.8300018310547,101.18804931640625,63.05116653442383,18.270000457763672
2011-05-24,148.58999633789062,101.10376739501953,63.288108825683594,17.81999969482422
2011-05-25,148.5800018310547,101.44091033935547,62.991905212402344,17.06999969482422
2011-05-26,148.22000122070312,101.9083480834961,63.531707763671875,16.09000015258789
2011-05-27,149.6999969482422,102.2990951538086,63.50537109375,15.979999542236328
2011-05-31,149.63999938964844,103.36414337158203,63.650245666503906,15.449999809265137
2011-06-01,149.91000366210938,101.04246520996094,64.51045989990234,18.299999237060547
2011-06-02,149.5,100.93519592285156,63.281532287597656,18.09000015258789
2011-06-03,150.22000122070312,99.93140411376953,63.64490509033203,17.950000762939453
2011-06-06,150.47999572753906,98.87403106689453,63.162593841552734,18.489999771118164
2011-06-07,150.4199981689453,98.8127670288086,63.45330047607422,18.06999969482422
2011-06-08,149.80999755859375,98.39897918701172,63.948829650878906,18.790000915527344
2011-06-09,150.55999755859375,99.14986419677734,63.69118118286133,17.770000457763672
2011-06-10,149.24000549316406,97.77064514160156,64.18006896972656,18.860000610351562
2011-06-13,147.77000427246094,97.84728240966797,63.85634994506836,19.610000610351562
2011-06-14,148.6699981689453,99.08860778808594,62.891719818115234,18.260000228881836
2011-06-15,149.1199951171875,97.32624816894531,64.03468322753906,21.31999969482422
2011-06-16,148.97000122070312,97.54078674316406,64.32539367675781,22.729999542236328
2011-06-17,149.94000244140625,97.83187103271484,64.02153778076172,21.850000381469727
2011-06-20,150.02999877929688,98.3323974609375,64.10074615478516,19.989999771118164
2011-06-21,150.75999450683594,99.6799545288086,63.816715240478516,18.860000610351562
2011-06-22,150.99000549316406,99.07931518554688,63.85634994506836,18.520000457763672
2011-06-23,148.33999633789062,98.7944107055664,64.34526824951172,19.290000915527344
2011-06-24,146.25999450683594,97.64705657958984,64.07441711425781,21.100000381469727
2011-06-27,145.72999572753906,98.51718139648438,63.195709228515625,20.559999465942383
2011-06-28,146.24000549316406,99.80316925048828,62.68693161010742,19.170000076293945
2011-06-29,147.17999267578125,100.65787506103516,62.27067565917969,17.270000457763672
2011-06-30,146.0,101.6203842163086,62.171566009521484,16.520000457763672
2011-07-01,144.92999267578125,103.12196350097656,62.0721435546875,15.869999885559082
2011-07-05,147.6300048828125,103.03726196289062,62.21131896972656,16.059999465942383
2011-07-06,148.91000366210938,103.16043853759766,62.52956771850586,16.34000015258789
2011-07-07,149.14999389648438,104.23076629638672,62.34391784667969,15.949999809265137
2011-07-08,150.25,103.49156951904297,63.22565460205078,15.949999809265137
2011-07-11,151.58999633789062,101.6203842163086,64.17362976074219,18.389999389648438
2011-07-12,152.77000427246094,101.18148040771484,64.39244842529297,19.8700008392334
2011-07-13,154.13999938964844,101.5202865600586,64.5714111328125,19.90999984741211
2011-07-14,154.5399932861328,100.81956481933594,63.64997100830078,20.799999237060547
2011-07-15,155.1999969482422,101.40481567382812,63.75602722167969,19.530000686645508
2011-07-18,156.57000732421875,100.57318115234375,63.13947677612305,20.950000762939453
2011-07-19,154.66000366210938,102.20562744140625,64.45211029052734,19.209999084472656
2011-07-20,156.02000427246094,102.14398193359375,63.68967056274414,19.09000015258789
2011-07-21,154.8300018310547,103.56086730957031,63.19915008544922,17.559999465942383
2011-07-22,156.1199951171875,103.63018798828125,63.676448822021484,17.520000457763672
2011-07-25,157.33999633789062,103.05265045166016,62.98035430908203,19.350000381469727
2011-07-26,157.77000427246094,102.66763305664062,63.411277770996094,20.229999542236328
2011-07-27,157.19000244140625,100.56551361083984,63.41791534423828,22.979999542236328
2011-07-28,157.32000732421875,100.27286529541016,63.65656280517578,23.739999771118164
2011-07-29,158.2899932861328,99.58753204345703,64.91616821289062,25.25
2011-08-01,157.72000122070312,99.16400146484375,65.57134246826172,23.65999984741211
2011-08-02,161.52000427246094,96.63063049316406,67.54021453857422,24.790000915527344
2011-08-03,161.49000549316406,97.15422821044922,67.67327880859375,23.3799991607666
